"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"409","x1453657814862217222","x1484578913859031040","2022-01-21 17:29:29","MissingNAmerica","Joshua Humphries <U+0001F6A8> MISSING <U+0001F6A8>  #BOLO <U+0001F440> Alexandria or Natchitoches, Louisiana #MissingInAmerica <U+0001F1FA><U+0001F1F8> #MissingInLouisiana #JoshuaHumphries #FindJoshuaHumphries #MissingPerson #PleaseShare <U+0001F49B><U+0001F64F><U+0001F3FB> #missinginamericanetwork https://t.co/TUo7pIsswk","Twitter for iPhone",211,NA,NA,NA,FALSE,FALSE,4,6,NA,0,"BOLO MissingInAmerica MissingInLouisiana JoshuaHumphries FindJoshuaHumphries MissingPerson PleaseShare missinginamericanetwork",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpIpuuVEAIvYjH.jpg","https://t.co/TUo7pIsswk","https://twitter.com/MissingNAmerica/status/1484578913859031040/photo/1","photo","http://pbs.twimg.com/media/FJpIpuuVEAIvYjH.jpg","https://t.co/TUo7pIsswk","https://twitter.com/MissingNAmerica/status/1484578913859031040/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MissingNAmerica/status/1484578913859031040","Missing In America Network <U+0001F1FA><U+0001F1F8>","United States","Raising awareness to help find the missing. Follow us on Instagram @MissingInAmericaNetwork and FB Group: Missing In America Network •Stay Tuned for Updates•","https://t.co/dYAfO3p83q",FALSE,647,218,4,928,1309,"2021-10-28 09:40:22",FALSE,"https://t.co/dYAfO3p83q","http://MissingInAmericaNetwork.com",NA,"https://pbs.twimg.com/profile_banners/1453657814862217222/1640214074",NA,"http://pbs.twimg.com/profile_images/1479536053644001281/sYGcUwBd_normal.jpg",1,10,NA
"410","x321231677","x1484580100423266306","2022-01-21 17:34:12","psjmusicmpls","Hey y’all! My friends family Van got stolen. It’s a blue Ford freestar license plate MUU-992
Please share this post and report if you see it! It was last seen in powderhorn park https://t.co/WgyVz5Ueii","Twitter Web App",177,NA,NA,NA,FALSE,FALSE,1,1,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpJmJGXIAQCkgG.jpg","https://t.co/WgyVz5Ueii","https://twitter.com/psjmusicmpls/status/1484580100423266306/photo/1","photo","http://pbs.twimg.com/media/FJpJmJGXIAQCkgG.jpg","https://t.co/WgyVz5Ueii","https://twitter.com/psjmusicmpls/status/1484580100423266306/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/psjmusicmpls/status/1484580100423266306","Phillip Saint John (EP Out June 25th)","Minneapolis, Minnesota","MC, Producer, Artist, Student, Poet, Singer, Designer, Tarot Reader, Songwriter, Philosopher, & Friend :) <U+0001F30C><U+0001F56F><U+2653>","https://t.co/OkFbxvICGq",FALSE,768,1364,9,55280,65663,"2011-06-21 07:07:45",FALSE,"https://t.co/OkFbxvICGq","https://fanlink.to/sunindigo",NA,"https://pbs.twimg.com/profile_banners/321231677/1541300275","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1201732811025203200/M5pbr492_normal.jpg",1,2,NA
"411","x1123610365064032261","x1484582216780947456","2022-01-21 17:42:37","MayalenSuarez","My friend/coworker’s sister is missing. If y’all could help by spreading the word it would mean a lot. She posted this on her snap this morning. https://t.co/dkAWgSn4sy","Twitter for iPhone",144,NA,NA,NA,FALSE,FALSE,1,7,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpLqGMXIAIGCs0.jpg","https://t.co/dkAWgSn4sy","https://twitter.com/MayalenSuarez/status/1484582216780947456/photo/1","photo","http://pbs.twimg.com/media/FJpLqGMXIAIGCs0.jpg","https://t.co/dkAWgSn4sy","https://twitter.com/MayalenSuarez/status/1484582216780947456/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MayalenSuarez/status/1484582216780947456","Honey Lemon <U+0001F36F><U+0001F34B>","Houston, TX","The end goal is to be happy.",NA,FALSE,170,232,0,3433,8348,"2019-05-01 15:29:21",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1123610365064032261/1641446608",NA,"http://pbs.twimg.com/profile_images/1326205814957334530/nbeThY21_normal.jpg",1,8,NA
"412","x442185651","x1484583995509780487","2022-01-21 17:49:41","TampaPD","Have You Seen Her?

78yo Bertha McKinnon was last seen in a white blouse w/ blk pants, in the 2400 block of E. Hanna Ave this am.  She suffers from diminished capacity, has no phone or car &amp; doesn’t know anyone in Tampa.  Please call 911 / 813-231-6130 w/tips.Report# 22-28780 https://t.co/ylBrZTYbAR","Twitter for iPhone",280,NA,NA,NA,FALSE,FALSE,3,5,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpNRl7XoAw7Zez.jpg","https://t.co/ylBrZTYbAR","https://twitter.com/TampaPD/status/1484583995509780487/photo/1","photo","http://pbs.twimg.com/media/FJpNRl7XoAw7Zez.jpg","https://t.co/ylBrZTYbAR","https://twitter.com/TampaPD/status/1484583995509780487/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TampaPD/status/1484583995509780487","TampaPD","Tampa, Florida","","https://t.co/3d0xlmjYRq",FALSE,82271,648,627,13533,4396,"2011-12-20 21:03:53",FALSE,"https://t.co/3d0xlmjYRq","http://www.tampa.gov/police",NA,"https://pbs.twimg.com/profile_banners/442185651/1540474179","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1481665354527092737/tgP-L-hu_normal.jpg",1,8,NA
"413","x711760467383877632","x1484585937506271234","2022-01-21 17:57:24","WIONews","#Gravitas | Venezuelan President @NicolasMaduro is trying to win over his voters with the help of a superhero.
His name is SuperMoustache. He looks similar to Maduro and was last seen fighting Trump.
@palkisu tells you which other leaders have had a stint as an animated character https://t.co/CMiD03W2ib","Twitter Media Studio",280,NA,NA,NA,FALSE,FALSE,19,8,NA,0,"Gravitas",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpOuv-aUAAyUYB.jpg","https://t.co/CMiD03W2ib","https://twitter.com/WIONews/status/1484585937506271234/video/1","photo","http://pbs.twimg.com/media/FJpOuv-aUAAyUYB.jpg","https://t.co/CMiD03W2ib","https://twitter.com/WIONews/status/1484585937506271234/video/1",NA,"x1252764865 x49923337","NicolasMaduro palkisu","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WIONews/status/1484585937506271234","WION","India","WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. 
Download App - https://t.co/2i3wWbmxcN","https://t.co/cpofghI19S",FALSE,402523,97,1519,216281,7421,"2016-03-21 03:44:54",TRUE,"https://t.co/cpofghI19S","https://zeemedia.page.link/WIONTwMainDescAppInstall",NA,"https://pbs.twimg.com/profile_banners/711760467383877632/1636728451","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/875597226747207681/0jkhMbbB_normal.jpg",1,27,NA
"414","x2151677240","x1484586159154081792","2022-01-21 17:58:17","kazzhawden","These heifers have gone missing from Loveclough.   They were last seen at 09:30 last night but have not been able to find them for feeding today.  They do not usually stray.  This has been referred to the rural crime team as a possible crime.  PLEASE SHARE.  Thanks https://t.co/pc79OTYfSn","Twitter Web App",265,NA,NA,NA,FALSE,FALSE,0,1,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpPBsxXMAc7Jss.jpg","https://t.co/pc79OTYfSn","https://twitter.com/kazzhawden/status/1484586159154081792/photo/1","photo","http://pbs.twimg.com/media/FJpPBsxXMAc7Jss.jpg","https://t.co/pc79OTYfSn","https://twitter.com/kazzhawden/status/1484586159154081792/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kazzhawden/status/1484586159154081792","Karen Hawden","","",NA,FALSE,86,440,1,354,577,"2013-10-23 21:02:00",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2151677240/1429218792","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1470067925029695496/G1dLPPhy_normal.jpg",1,1,NA
"415","x300638343","x1484597715971362818","2022-01-21 18:44:12","AbbyPoliceDept","ABBYPD is requesting the public's assistance in locating high-risk missing youth Vincent LAL.  14 years old.  Last seen 2022-01-20 at High Street Mall.  Wearing LA Dodges hat, puffy black jacket, and blue high top shoes.  If you have any info please call 604-859-5225. https://t.co/edN74X25aj","Twitter Web App",268,NA,NA,NA,FALSE,FALSE,18,26,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpYoIwVgAEG1Gh.jpg","https://t.co/edN74X25aj","https://twitter.com/AbbyPoliceDept/status/1484597715971362818/photo/1","photo","http://pbs.twimg.com/media/FJpYoIwVgAEG1Gh.jpg","https://t.co/edN74X25aj","https://twitter.com/AbbyPoliceDept/status/1484597715971362818/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AbbyPoliceDept/status/1484597715971362818","Abbotsford Police Department","British Columbia, Canada","Abbotsford Police Department Official Site- NOT monitored 24/7.  For emergencies call 9-1-1. Non-emergencies call 604-859-5225 or report online https://t.co/jXFBRO1eMY","https://t.co/z7QNboOwRv",FALSE,27275,340,329,11058,1819,"2011-05-18 03:11:09",TRUE,"https://t.co/z7QNboOwRv","http://www.abbypd.ca",NA,"https://pbs.twimg.com/profile_banners/300638343/1621959349","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1283180885878042624/VVOR2jzC_normal.jpg",1,44,NA
"416","x1228685468377767938","x1484608570851479554","2022-01-21 19:27:20","uscbwb","Please help us find.
Davohnte Morgan
He has been missing since May 5, 2020, He was last seen at The Cold Creek Inn in Mt. Shasta with his girlfriend. He left there on foot. Surveillance footage showed him walking around the town for an hour, but lost sight of him after that. https://t.co/O0tUnfrVHy","Twitter Web App",275,NA,NA,NA,FALSE,FALSE,0,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpjegRaQAAQReu.jpg","https://t.co/O0tUnfrVHy","https://twitter.com/uscbwb/status/1484608570851479554/photo/1","photo","http://pbs.twimg.com/media/FJpjegRaQAAQReu.jpg","https://t.co/O0tUnfrVHy","https://twitter.com/uscbwb/status/1484608570851479554/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/uscbwb/status/1484608570851479554","US Coalition of Black Women Businesses","","Who We Are
Here at U.S. Coalition of Black Women Businesses, we know that sometimes all it takes to change the world is a little support. Since our founding in","https://t.co/hv9mnq9Yf1",FALSE,38,38,1,227,12,"2020-02-15 14:20:29",FALSE,"https://t.co/hv9mnq9Yf1","http://www.uscbwb.org",NA,"https://pbs.twimg.com/profile_banners/1228685468377767938/1581776883",NA,"http://pbs.twimg.com/profile_images/1228685593137336320/3LsSq6yF_normal.jpg",1,0,NA
"417","x223829939","x1484609864143933440","2022-01-21 19:32:28","TTPoliceService","#HelpFindMe JOSIAH LYNCH, 11, of Kingdom Avenue, Maturita, Arima. He was last seen on 21.01.2022.

Help find JOSIAH. Call the Arima Police Station at 667-3563, or 999, 555, 911, 800-TIPS or contact any police station or report via the TTPS App. https://t.co/9elJmXh4w8","Twitter Web App",244,NA,NA,NA,FALSE,FALSE,0,9,NA,0,"HelpFindMe",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpkyDzXEAcV5e8.jpg","https://t.co/9elJmXh4w8","https://twitter.com/TTPoliceService/status/1484609864143933440/photo/1","photo","http://pbs.twimg.com/media/FJpkyDzXEAcV5e8.jpg","https://t.co/9elJmXh4w8","https://twitter.com/TTPoliceService/status/1484609864143933440/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TTPoliceService/status/1484609864143933440","T&T Police Service","Trinidad & Tobago ","Official Twitter account of the Trinidad and Tobago Police Service (TTPS).","https://t.co/tXiC0jK5wQ",FALSE,32020,68,140,17528,268,"2010-12-07 12:56:51",FALSE,"https://t.co/tXiC0jK5wQ","http://www.ttps.gov.tt",NA,"https://pbs.twimg.com/profile_banners/223829939/1639673080","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1456391111757467653/8cKTbcwz_normal.jpg",1,9,NA
"418","x15446424","x1484611560148504582","2022-01-21 19:39:13","WNDU","PLEASE PASS THIS ALONG!!

Investigators with the Indiana State Police Lafayette Post are attempting to locate a missing LaPorte woman.

Shari Diaz, 53, was last seen in Tippecanoe County on Jan. 6. 

If you have any info, please call the ISP Lafayette post at 765-567-2125. https://t.co/K9cupHKmHW","SocialNewsDesk",273,NA,NA,NA,FALSE,FALSE,1,2,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpmWKXXoAAI_xN.jpg","https://t.co/K9cupHKmHW","https://twitter.com/WNDU/status/1484611560148504582/photo/1","photo","http://pbs.twimg.com/media/FJpmWKXXoAAI_xN.jpg","https://t.co/K9cupHKmHW","https://twitter.com/WNDU/status/1484611560148504582/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WNDU/status/1484611560148504582","WNDU","South Bend, Indiana","WNDU serves the Michiana area with the latest news, First Alert Weather forecasts and information on-air and online through 16 News Now.","https://t.co/75mLu5pfvu",FALSE,80550,351,601,156762,414,"2008-07-15 21:35:38",TRUE,"https://t.co/75mLu5pfvu","http://www.WNDU.com",NA,"https://pbs.twimg.com/profile_banners/15446424/1635959844","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/826570586193145857/fODNyE2J_normal.jpg",1,3,NA
"419","x16285710","x1484611656898469891","2022-01-21 19:39:36","WISH_TV","MISSING WOMAN: Police are seeking help to find a missing woman from La Porte in northern Indiana. Shari Diaz, 53, was last known to be in Tippecanoe County on Jan. 6, according to Indiana State Police. https://t.co/JIpR4VrQNq https://t.co/cyoB48ZXM1","TweetDeck",225,NA,NA,NA,FALSE,FALSE,1,2,NA,0,NA,NA,"wishtv.com/news/indiana-n…","https://t.co/JIpR4VrQNq","https://www.wishtv.com/news/indiana-news/police-seek-help-to-find-missing-la-porte-woman-last-seen-in-tippecanoe-county/","http://pbs.twimg.com/media/FJpmZqrXIAEVkQl.jpg","https://t.co/cyoB48ZXM1","https://twitter.com/WISH_TV/status/1484611656898469891/photo/1","photo","http://pbs.twimg.com/media/FJpmZqrXIAEVkQl.jpg","https://t.co/cyoB48ZXM1","https://twitter.com/WISH_TV/status/1484611656898469891/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WISH_TV/status/1484611656898469891","WISH-TV","Indianapolis, Indiana","News headlines and information for Indianapolis & Central Indiana.","https://t.co/hiuIrnO9Xh",FALSE,206125,1727,1515,272815,937,"2008-09-14 18:35:22",TRUE,"https://t.co/hiuIrnO9Xh","http://www.wishtv.com",NA,"https://pbs.twimg.com/profile_banners/16285710/1634148175","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251115948649693185/fybs2b8v_normal.jpg",1,3,NA
"420","x14324209","x1484621570668732418","2022-01-21 20:19:00","joeimel","@WarrenCoSO looking for Amber Glass. Last seen Jan. 13 in Richardsville area wearing red pajamas, wearing a silver heart necklace. Brown hair, blue eyes, 5’2”, 140lbs. If you know anything about where she might be, please notify the WCSO immediately at (270) 842-1633. https://t.co/MXYOw1XIeB","TweetDeck",268,NA,"x2609212565","WarrenCoSO",FALSE,FALSE,6,10,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpvccIXwAIO989.jpg","https://t.co/MXYOw1XIeB","https://twitter.com/joeimel/status/1484621570668732418/photo/1","photo","http://pbs.twimg.com/media/FJpvccIXwAIO989.jpg","https://t.co/MXYOw1XIeB","https://twitter.com/joeimel/status/1484621570668732418/photo/1",NA,"x2609212565","WarrenCoSO","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/joeimel/status/1484621570668732418","Joe Imel","Bowling Green, KY","I tweet what I hear on scanner when listening in Bowling Green, Warren Co., Ky. No editorializing. Follow @joeimel_vote for info on my Magistrate campaign.","https://t.co/dZMwLjZKf4",FALSE,60126,408,191,67582,5352,"2008-04-07 16:05:02",TRUE,"https://t.co/dZMwLjZKf4","http://joeimel.com",NA,"https://pbs.twimg.com/profile_banners/14324209/1391568831","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/80531310/zachB_normal.jpg",1,16,NA
"421","x1235696982242611200","x1484624148198563845","2022-01-21 20:29:14","Matthew82069336","This is my next door neighbour Brendan Freeman, who recently had a stroke. His state of mind and mental health have been badly affected. Sadly, he is currently missing last seen in the Peterborough area. Please retweet if possible. https://t.co/3YhkaBPt48","Twitter for Android",231,NA,NA,NA,FALSE,FALSE,109,267,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FJpxyGVXoAMLErz.jpg","https://t.co/3YhkaBPt48","https://twitter.com/Matthew82069336/status/1484624148198563845/photo/1","photo","http://pbs.twimg.com/media/FJpxyGVXoAMLErz.jpg","https://t.co/3YhkaBPt48","https://twitter.com/Matthew82069336/status/1484624148198563845/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Matthew82069336/status/1484624148198563845","Matthew Payne","Watford, England","Cares for others, writes poems for all, love music,talks politics, and lives for sport. Like ante post betting, and also punting on PGA tour golf,and US sports.",NA,FALSE,16023,15998,16,29024,64047,"2020-03-05 22:42:08",FALSE,NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1420072956793872384/FYgCq5B2_normal.jpg",1,376,NA
"422","x158134958","x1484632826054070276","2022-01-21 21:03:43","cpfsajm","#AnandaAlert

Help us find 16 year old Natalia Graham who has been missing since January 19, 2022.

She is of dark complexion, slim build and about 5ft 2in tall. Last seen wearing her school uniform.

If you have any info, contact the Half Way Tree Police or call CPFSA at 211 https://t.co/OlVNXuPopP","Twitter Web App",276,NA,NA,NA,FALSE,FALSE,0,14,NA,0,"AnandaAlert",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJp5UiQXEAEWff5.jpg","https://t.co/OlVNXuPopP","https://twitter.com/cpfsajm/status/1484632826054070276/photo/1","photo","http://pbs.twimg.com/media/FJp5UiQXEAEWff5.jpg","https://t.co/OlVNXuPopP","https://twitter.com/cpfsajm/status/1484632826054070276/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cpfsajm/status/1484632826054070276","Child Protection & Family Services Agency-CPFSA","48 Duke Street","The Child Protection & Family Services Agency (CPFSA) was formed out of a merger between the CDA and the OCR in October 2017.","https://t.co/sRPVJfu79u",FALSE,5922,169,34,4567,2250,"2010-06-21 21:54:35",FALSE,"https://t.co/sRPVJfu79u","http://www.cpfsa.gov.jm",NA,"https://pbs.twimg.com/profile_banners/158134958/1632343697","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/1446548737426350084/oDG__sa7_normal.jpg",1,14,NA
"423","x69141559","x1484634170420875265","2022-01-21 21:09:04","DeKalbCountyPD","Help us find Mohamed Bate, 13. He was last seen on 1/21 at 8 a.m. near 5400 Memorial Dr. in Stone Mountain. He’s 5’8, 100 lbs. w/ brown eyes &amp; black hair &amp; wearing a black hoodie, black jean jacket, black jeans &amp; white shoes. If you see him call SVU at 770-724-7710. #WeAreDKPD https://t.co/ej36NFLC9y","Twitter for iPhone",289,NA,NA,NA,FALSE,FALSE,4,9,NA,0,"WeAreDKPD",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJp66MKXIAEIQO8.jpg","https://t.co/ej36NFLC9y","https://twitter.com/DeKalbCountyPD/status/1484634170420875265/photo/1","photo","http://pbs.twimg.com/media/FJp66MKXIAEIQO8.jpg","https://t.co/ej36NFLC9y","https://twitter.com/DeKalbCountyPD/status/1484634170420875265/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeKalbCountyPD/status/1484634170420875265","DeKalb County Police Department","Tucker, GA","This is the official Twitter account for the DeKalb County Police Department in Georgia. Mirtha V. Ramos is Chief of Police. #WeAreDKPD","https://t.co/ks3TzEqekT",FALSE,15663,541,278,3736,2018,"2009-08-27 00:07:51",TRUE,"https://t.co/ks3TzEqekT","http://www.dekalbpolice.com",NA,"https://pbs.twimg.com/profile_banners/69141559/1484077050","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1247136009600589825/yIi2Cna3_normal.jpg",1,13,NA
"424","x1381117384178683908","x1484634750434398213","2022-01-21 21:11:22","sofiagiova96","Buonanotte, stellina stupenda. 
Con infinita energia positiva per te, sempre! <U+0001F495> 

#DenisePipitone @MissingDeniseMp @maryfalco71 <U+2764><U+FE0F>

#missing #MissingPerson #missinggirl #Italy #World #help #retweet #Twitter https://t.co/Blz66mBPX7","Twitter for iPhone",206,NA,NA,NA,FALSE,FALSE,4,2,NA,0,"DenisePipitone missing MissingPerson missinggirl Italy World help retweet Twitter",NA,NA,NA,NA,"http://pbs.twimg.com/media/FJp7boYXEAI7eNp.jpg","https://t.co/Blz66mBPX7","https://twitter.com/sofiagiova96/status/1484634750434398213/photo/1","photo","http://pbs.twimg.com/media/FJp7boYXEAI7eNp.jpg","https://t.co/Blz66mBPX7","https://twitter.com/sofiagiova96/status/1484634750434398213/photo/1",NA,"x461542857 x2199646305","MissingDeniseMp maryfalco71","it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sofiagiova96/status/1484634750434398213","Sofia Giovannetti","","Studio lingue, fotografo attimi, sorrido alla vita e scrivo emozioni. <U+0001F4DA><U+0001F4F8><U+0001F600><U+0001F4DD> #Ilsolesplendesempreselohaidentro è il mio primo romanzo <U+0001F4D9><U+2600><U+FE0F>","https://t.co/AEmh1AuquB",FALSE,147,113,0,2466,5221,"2021-04-11 05:30:36",FALSE,"https://t.co/AEmh1AuquB","https://www.facebook.com/sofia.giovannetti.9",NA,"https://pbs.twimg.com/profile_banners/1381117384178683908/1640947229",NA,"http://pbs.twimg.com/profile_images/1483811066102566918/KksoaJmS_normal.jpg",1,6,NA
